masse_unten
t	x	y
14.647966666666667	-93.34500812832721	450.1433762011309
14.681333333333335	-134.63413748988432	467.7156671094706
14.7147	-170.07933211426007	480.0013859926802
14.748066666666668	-201.368616936556	487.05998023634424
14.781433333333334	-231.08098499898097	486.96509978953617
14.8148	-260.1830098997393	477.5577181127633
14.848166666666668	-290.1711592139027	456.1117126876085
14.881533333333334	-321.5504732949721	417.9821935862223
14.914900000000001	-353.05564969038505	356.81702010669056
14.948266666666667	-378.6435890181656	266.0700665412876
14.981633333333335	-388.2760033388381	142.34280421426206
15.015	-367.0890579386448	-10.876103477108927
15.048366666666668	-293.8946449195141	-168.89826235627675
15.081733333333334	-154.17920102345397	-235.96778243792187
15.1151	-19.25372891557572	-162.62475334022724
15.148466666666668	78.89519334438319	-51.12551721068667
15.181833333333334	148.3611206289088	61.00918853700682
15.215200000000001	196.74176843062833	161.0159000859229
15.248566666666667	232.56914165209673	242.2941586822401
15.281933333333335	263.9244165121604	305.0348837987854
15.3153	297.26037054414974	351.06584470507505
15.348666666666668	335.90982514106463	382.8865143107745
15.382033333333334	380.3815884536257	400.97886730880214
15.4154	429.3744361623467	403.9405484667594
15.448766666666668	481.06972108367336	388.8766008258498
15.482133333333334	532.6143409214556	352.00443461852876
15.515500000000001	578.575136504016	290.02440664583787
15.548866666666667	609.509232919333	200.9876587682303
15.582233333333335	606.6699264748872	89.68320618886992
15.6156	540.6740880001021	-14.78810532231887
15.648966666666668	419.5187095732117	-72.52843224127037
15.682333333333334	284.6293381393248	-98.3818226806427
15.7157	153.0122953584405	-113.40568921785143
15.749066666666668	28.405240635761402	-130.4793905290444
15.782433333333334	-88.32045287803521	-155.80312032730944
15.815800000000001	-194.06640657533808	-187.9214485534103
15.849166666666667	-278.26748741787696	-210.8631899269135
15.882533333333335	-334.10481728273135	-191.05696662186847
15.9159	-377.15580580075266	-133.22810094684223
15.949266666666668	-419.7799412679101	-67.80708803848984
15.982633333333336	-463.54129318901414	-9.889401638914705
16.016000000000002	-508.13081711377754	35.12349664987414
16.049366666666668	-553.7554183441098	66.58016911980849
16.082733333333334	-599.3493382061724	84.78917523039036
16.1161	-645.0180271529609	91.0080781869417
16.14946666666667	-687.5017194546112	88.39071224222005
16.182833333333335	-719.4463523328423	84.85480642729317
16.2162	-724.2330611056193	89.94969056342029
16.249566666666666	-691.2638854682159	98.26621784277813
16.282933333333332	-630.3363278775319	97.10500691234074
16.316300000000002	-553.2989970706988	78.88959227945509
16.349666666666668	-466.01057526246746	40.19755781707647
16.383033333333334	-367.3059635582076	-18.993795145665217
16.4164	-250.93034995681637	-95.07462075234412
16.44976666666667	-108.48413917813923	-175.9516377966204
16.483133333333335	61.60423397796649	-227.58193969597846
16.5165	226.06694757236528	-195.46807086675335
16.549866666666667	340.54061756000647	-92.83024322459733
16.583233333333332	410.7455492437939	24.918616702513873
16.616600000000002	453.92870071463676	133.37285765704564
16.649966666666668	481.48713418844955	224.93990359803206
16.683333333333334	500.4729552140652	298.1487233304232
16.7167	515.8306613837208	352.4479050560711
16.75006666666667	530.9380453910389	388.11590940737585
16.783433333333335	546.6035374846979	405.86516099343044
16.8168	562.6796529811036	404.7137405069366
16.850166666666667	578.6053997701324	383.0767398224607
16.883533333333332	592.2638639377819	339.663247784296
16.916900000000002	599.9004719544273	271.42744530461437
16.950266666666668	594.253068258121	177.37116344504534
16.983633333333334	562.3629099105283	60.659827709248475
17.017	483.37176072743796	-59.716460446222754
17.05036666666667	351.0615179662582	-142.80311182058244
17.083733333333335	197.2960366798725	-176.26045143839633
17.1171	47.51196388519429	-183.5744579768109
17.150466666666667	-91.00772362897806	-183.0792732937905
17.183833333333332	-216.52571263664686	-182.37181367711378
17.217200000000002	-325.57886206495914	-180.95665113709106
17.250566666666668	-411.180111209203	-167.2641575182131
17.283933333333334	-471.30173743250725	-128.8212268313864
17.3173	-517.3605473035673	-72.99523288812225
17.35066666666667	-558.2751252062385	-16.040553323269933
17.384033333333335	-597.175612585967	33.24138784333309
17.4174	-634.514673077626	71.2961714193325
17.450766666666667	-670.7612115071547	97.24466230225062
17.484133333333332	-704.42070236786	111.80716767790591
17.517500000000005	-732.5611861736763	117.07820741119053
17.550866666666668	-748.2191593298826	118.35549783645911
17.584233333333334	-740.456520153246	119.05698238959462
17.6176	-705.5816821591484	114.8496289532859
17.65096666666667	-649.100565602047	97.83635552514897
17.684333333333335	-576.5989610338179	62.90935752561768
17.7177	-490.3793130341637	8.33914953669455
17.751066666666667	-388.03507293500843	-64.78986626888423
17.784433333333332	-262.2642162652569	-149.0138224664929
17.817800000000002	-105.9925512176651	-222.41314059738056
17.851166666666668	70.3886462238047	-239.22571860304697
17.884533333333334	223.72309797304933	-177.21824958831257
17.9179	336.02390959471086	-79.36006055886446
17.95126666666667	417.59736200708494	20.97786963143085
17.984633333333335	479.7632470128774	109.76819609913605
18.018	530.2651839816845	181.94116409529704
18.051366666666667	573.7789936708941	236.2048114680523
18.084733333333332	612.7121716428528	271.9961357749081
18.118100000000002	647.4901172260475	288.98351322621113
18.151466666666668	676.2723656952303	286.3386395383659
18.184833333333334	695.7251968539222	264.1015283670174
18.2182	700.6611578281845	222.9514930130656
18.25156666666667	684.642451860439	165.7074153796584
18.284933333333335	643.690647310927	99.72997776804164
18.3183	580.1301208786358	30.67056339510259
18.351666666666667	499.0125209132607	-38.17082658668119
18.385033333333332	406.1328810106479	-104.3831616240559
18.418400000000002	304.5603311764462	-164.18862752628502
18.451766666666668	195.29565955044382	-211.03177254076877
18.485133333333334	78.7505077318151	-236.0899123309007
18.5185	-45.189533992801444	-238.15092563211192
18.55186666666667	-173.88909378639983	-222.65905463075524
18.585233333333335	-303.5731155438848	-193.11381044350537
18.6186	-428.46889841506936	-149.9881939666816
18.651966666666667	-541.1255199401096	-90.99535576463904
18.685333333333332	-631.3620488973709	-17.137879917689588
18.718700000000002	-694.3498656026404	63.78613487098346
18.752066666666668	-732.2568377807347	142.00595640581832
18.785433333333334	-750.6590962063913	209.27942565490707
18.8188	-755.2778404535736	261.30162542943924
18.85216666666667	-750.456990375596	295.81993123575296
18.885533333333335	-739.3103016092148	311.44739043160257
18.9189	-723.2365641002486	307.9006080965918
18.952266666666667	-702.9853205763804	283.832062071309
18.985633333333332	-677.5762337192073	238.00996651986748
19.019000000000002	-644.7376551285208	169.7519695456774
19.052366666666668	-598.4448162980498	78.01514421162415
19.085733333333334	-528.2327901661597	-33.097137698398
19.1191	-418.9009354387956	-146.0649015534757
