#MIN=0	-20	0	0
#MAX=3200	120	100	100
#SCALE=3200	50	50	50
#DEC=0	1	1	1
#DEF="Zeit" t / s	"Temperatur" &J_B12 / °C	"Neue Größe" f_1	"Neue Größe" f_2
862	-33,3312324549275	862	0
863	-33,3839178592057	863	0
864	-33,3312324549275	864	0
865	-33,2740658044111	865	0
866	-33,0543616948221	866	0
867,001	-33,001676290544	867,001	0
868	-32,8346575852331	868	0
869	-32,6721201261604	869	0
870	-32,7819721809549	870	0
871	-32,7819721809549	871	0
872	-32,6721201261604	872	0
873	-32,614953475644	873	0
874,002	-32,614953475644	874,002	0
875	-32,3425639617768	875	0
876	-32,4524160165714	876	0
877	-32,5051014208495	877	0
878	-32,2853973112605	878	0
879	-32,2327119069823	879	0
880	-32,1228598521878	880	0
881	-32,1228598521878	881	0
882,001	-32,1228598521878	882,001	0
883,001	-31,9558411468769	883,001	0
884,001	-32,0130077973933	884,001	0
885,001	-31,8459890920824	885,001	0
886,001	-31,6834516330097	886,001	0
887	-31,6834516330097	887	0
888	-31,6262849824933	888	0
889	-31,3538954686261	889	0
890	-31,2440434138317	890	0
891	-31,4637475234207	891	0
892	-31,3538954686261	892	0
893	-31,3538954686261	893	0
894	-31,1868767633152	894	0
895	-31,1341913590371	895	0
896	-31,0243393042426	896	0
897	-30,9144872494481	897	0
898	-30,9144872494481	898	0
899	-30,9144872494481	899	0
900	-31,0243393042426	900	0
901	-31,0770247085207	901	0
902	-30,6947831398591	902	0
903,001	-30,5849310850645	903,001	0
904	-30,6947831398591	904	0
905	-30,6947831398591	905	0
906	-30,3652269754755	906	0
907	-30,47507903027	907	0
908	-30,1455228658864	908	0
909	-30,5277644345481	909	0
910	-30,1455228658864	910	0
911	-30,1455228658864	911	0
912	-30,3080603249591	912	0
913	-30,1982082701646	913	0
914	-30,1982082701646	914	0
915	-30,08835621537	915	0
916	-29,9258187562974	916	0
917,001	-29,9258187562974	917,001	0
918,001	-29,7588000509865	918,001	0
919,001	-29,8159667015029	919,001	0
920,001	-29,5962625919138	920,001	0
921,001	-29,648947996192	921,001	0
922	-29,4864105371193	922	0
923	-29,4864105371193	923	0
924,001	-29,3765584823248	924,001	0
925	-29,2667064275303	925	0
926	-29,3765584823248	926	0
927	-29,3765584823248	927	0
928,002	-29,3193918318084	928,002	0
929	-29,3193918318084	929	0
930	-29,1568543727357	930	0
931	-29,1568543727357	931	0
932	-28,9898356674248	932	0
933	-28,8272982083522	933	0
934	-28,9898356674248	934	0
935	-28,6075940987632	935	0
936,001	-28,7174461535577	936,001	0
937,001	-28,6075940987632	937,001	0
938,001	-28,6075940987632	938,001	0
939	-28,3878899891741	939	0
940	-28,3878899891741	940	0
941	-28,3307233386577	941	0
942	-28,4405753934522	942	0
943	-28,2780379343796	943	0
944	-28,3307233386577	944	0
945	-28,3307233386577	945	0
946	-28,2780379343796	946	0
947	-28,0583338247905	947	0
948	-27,8386297152015	948	0
949	-28,0583338247905	949	0
950	-27,9484817699961	950	0
951	-27,9484817699961	951	0
952	-27,8913151194797	952	0
953,001	-27,6189256056125	953,001	0
954,001	-27,6189256056125	954,001	0
955	-27,6189256056125	955	0
956	-27,5617589550961	956	0
957,001	-27,3992214960234	957,001	0
958	-27,509073550818	958	0
959	-27,2893694412289	959	0
960	-27,342054845507	960	0
961	-27,1795173864344	961	0
962	-27,1795173864344	962	0
963	-27,342054845507	963	0
964	-27,0696653316399	964	0
965	-27,0696653316399	965	0
966	-26,8499612220508	966	0
967	-26,8499612220508	967	0
968	-26,6829425167399	968	0
969,003	-26,7401091672563	969,003	0
970,001	-26,7401091672563	970,001	0
971,001	-26,5204050576673	971,001	0
972,001	-26,6302571124618	972,001	0
973	-26,5204050576673	973	0
974	-26,4105530028727	974	0
975	-26,4105530028727	975	0
976	-26,3533863523563	976	0
977	-26,1908488932837	977	0
978	-26,0809968384892	978	0
979	-26,2435342975618	979	0
980	-25,9711447836947	980	0
981	-26,1908488932837	981	0
982	-25,8612927289002	982	0
983	-25,9711447836947	983	0
984	-25,9711447836947	984	0
984,999	-25,9711447836947	984,999	0
986	-25,8612927289002	986	0
987	-25,8612927289002	987	0
988,001	-25,6415886193111	988,001	0
989	-25,6415886193111	989	0
990,001	-25,5844219687947	990,001	0
991	-25,421884509722	991	0
992	-25,421884509722	992	0
993	-25,3120324549275	993	0
994	-25,3120324549275	994	0
995	-25,3120324549275	995	0
996	-24,982476290544	996	0
997	-24,982476290544	997	0
998	-24,8726242357495	998	0
999,001	-25,0396120787614	999,001	0
1000	-24,8726242357495	1000	0
1001,001	-25,0923283453385	1001,001	0
1002,001	-24,8726242357495	1002,001	0
1003,001	-24,7627721809549	1003,001	0
1004,001	-24,7056055304385	1004,001	0
1005,001	-24,7627721809549	1005,001	0
1006	-24,6529201261604	1006	0
1007,001	-24,595753475644	1007,001	0
1008	-24,5430680713659	1008	0
1009	-24,2135119069823	1009	0
1010	-24,376049366055	1010	0
1011	-24,4332160165714	1011	0
1012	-24,1607956404053	1012	0
1013	-24,156345256466	1013	0
1014	-24,156345256466	1014	0
1015	-24,1036598521878	1015	0
1016	-23,8839557425988	1016	0
1017	-24,1036598521878	1017	0
1018	-23,8839557425988	1018	0
1019	-23,7741036878043	1019	0
1020	-23,9366411468769	1020	0
1021	-23,5016833116381	1021	0
1022	-23,5543995782152	1022	0
1023	-23,5543995782152	1023	0
1024	-23,6070849824933	1024	0
1025	-23,4972329276988	1025	0
1026	-23,2819792020491	1026	0
1027	-23,2248434138317	1027	0
1028	-23,2248434138317	1028	0
1029	-23,1149913590371	1029	0
1030	-23,1721271472546	1030	0
1031	-23,2775288181098	1031	0
1032	-23,1149913590371	1032	0
1033,001	-23,0051393042426	1033,001	0
1034	-23,0622750924601	1034	0
1035,001	-23,0051393042426	1035,001	0
1036,001	-22,8952872494481	1036,001	0
1037,001	-22,8381205989317	1037,001	0
1038,001	-22,8381205989317	1038,001	0
1039,001	-22,675583139859	1039,001	0
1040,001	-22,3460269754755	1040,001	0
1041,001	-22,5657310850645	1041,001	0
1042	-22,3460269754755	1042	0
1043	-22,5657310850645	1043	0
1044	-22,3987123797536	1044	0
1045,001	-22,236174920681	1045,001	0
1046	-22,236174920681	1046	0
1047	-22,236174920681	1047	0
1048	-22,236174920681	1048	0
1049	-22,2888603249591	1049	0
1050	-21,9066187562974	1050	0
1051	-21,9066187562974	1051	0
1052	-22,1263228658864	1052	0
1053,001	-21,9066187562974	1053,001	0
1054	-21,9066187562974	1054	0
1055	-21,9593041605755	1055	0
1056	-21,6869146467084	1056	0
1057	-21,6869146467084	1057	0
1057,999	-21,4672105371193	1057,999	0
1059	-21,2475064275303	1059	0
1060	-21,0804877222193	1060	0
1061	-21,1376543727358	1061	0
1062	-21,3001918318084	1062	0
1063	-21,1376543727358	1063	0
1064	-20,9179502631467	1064	0
1065	-20,9179502631467	1065	0
1066,001	-21,0278023179413	1066,001	0
1067	-21,0278023179413	1067	0
1068	-20,7509315578358	1068	0
1069,002	-20,9706356674249	1069,002	0
1070,001	-20,5356778321861	1070,001	0
1071,001	-20,5883940987632	1071,001	0
1072,001	-20,6982461535577	1072,001	0
1073,001	-20,5883940987632	1073,001	0
1074,001	-20,5883940987632	1074,001	0
1075,001	-20,4785420439686	1075,001	0
1076	-20,5883940987632	1076	0
1077	-20,3115233386577	1077	0
1078,001	-20,2588379343796	1078,001	0
1079	-20,2016712838632	1079	0
1080	-20,0918192290687	1080	0
1081	-20,0391338247906	1081	0
1082	-19,9829039444417	1082	0
1083	-20,148985879585	1083	0
1084	-19,8288099897365	1084	0
1085	-19,8288099897365	1085	0
1086	-19,8829776850595	1086	0
1087	-19,6746867759686	1087	0
1088	-19,6746867759686	1088	0
1089	-19,724664535191	1089	0
1090	-19,5163736261001	1090	0
1091	-19,4122281715547	1091	0
1091,999	-19,6704675808053	1091,999	0
1092,999	-19,5163736261001	1092,999	0
1094	-19,4621766717145	1094	0
1095	-19,2538857626236	1095	0
1096	-19,4122281715547	1096	0
1097	-19,0498140486959	1097	0
1098	-19,1539595032414	1098	0
1099,001	-18,9956463533728	1099,001	0
1100	-19,2039372624638	1100	0
1101,001	-19,0498140486959	1101,001	0
1102,001	-18,9456685941504	1102,001	0
1103,001	-18,9956463533728	1103,001	0
1104,001	-18,9956463533728	1104,001	0
1105,001	-18,8373039444417	1105,001	0
1106,001	-18,787355444282	1106,001	0
1107,001	-18,8915008988274	1107,001	0
1108,001	-18,6332322305141	1108,001	0
1109,001	-18,4249413214232	1109,001	0
1110	-18,7331584898963	1110	0
1111,001	-18,6832099897365	1111,001	0
1112,001	-18,4749190806456	1112,001	0
1113	-18,3707736261001	1113	0
1114	-18,579064535191	1114	0
1115	-18,4749190806456	1115	0
1116	-18,2666281715547	1116	0
1117,001	-18,2666281715547	1117,001	0
1118	-18,1624827170093	1118	0
1119	-18,0083595032414	1119	0
1120	-18,1624827170093	1120	0
1121	-18,0583372624638	1121	0
1122	-18,0583372624638	1122	0
1123	-18,0583372624638	1123	0
1124,003	-17,8500463533729	1124,003	0
1125	-17,8500463533729	1125	0
1126	-17,695923139605	1126	0
1126,999	-17,7459008988274	1126,999	0
1127,999	-17,7459008988274	1127,999	0
1128,999	-17,641755444282	1128,999	0
1130	-17,7459008988274	1130	0
1131	-17,7958493989872	1131	0
1132	-17,5875584898963	1132	0
1133,001	-17,4334645351911	1133,001	0
1134,001	-17,4334645351911	1134,001	0
1135,001	-17,4334645351911	1135,001	0
1136,001	-17,4334645351911	1136,001	0
1137,001	-17,0710504123323	1137,001	0
1138,001	-17,3293190806456	1138,001	0
1139,001	-17,2251736261001	1139,001	0
1140,001	-17,2251736261001	1140,001	0
1141,001	-17,1210281715547	1141,001	0
1142,001	-17,1210281715547	1142,001	0
1143,001	-16,9669049577868	1143,001	0
1144,001	-16,7586140486959	1144,001	0
1145	-16,9669049577868	1145	0
1146,001	-16,7586140486959	1146,001	0
1147	-16,8085918079183	1147	0
1148	-16,9626857626236	1148	0
1149	-16,8085918079183	1149	0
1150	-16,550323139605	1150	0
1151	-16,7044463533729	1151	0
1152	-16,550323139605	1152	0
1153	-16,7044463533729	1153	0
1154	-16,6003008988274	1154	0
1155	-16,6003008988274	1155	0
1156	-16,3920099897365	1156	0
1157	-16,6003008988274	1157	0
1158	-16,3920099897365	1158	0
1159	-16,3920099897365	1159	0
1160	-16,2378867759686	1160	0
1160,999	-16,0295958668777	1160,999	0
1162	-16,1837190806456	1162	0
1162,999	-16,287864535191	1162,999	0
1163,999	-16,1837190806456	1163,999	0
1165	-16,0795736261001	1165	0
1166	-16,0795736261001	1166	0
1167,001	-15,9254504123323	1167,001	0
1168,001	-15,8213049577868	1168,001	0
1169,001	-15,8170857626235	1169,001	0
1170,001	-15,9754281715547	1170,001	0
1171,001	-15,7671372624638	1171,001	0
1172,001	-15,6629918079183	1172,001	0
1173,001	-15,6629918079183	1173,001	0
1174,001	-15,5588463533729	1174,001	0
1175,001	-15,5088685941504	1175,001	0
1176,001	-15,4547008988274	1176,001	0
1177,001	-15,350555444282	1177,001	0
1178	-15,4547008988274	1178	0
1179	-15,350555444282	1179	0
1180	-15,3005776850595	1180	0
1181	-15,4547008988274	1181	0
1182	-15,350555444282	1182	0
1183	-15,2464099897365	1183	0
1184	-15,142264535191	1184	0
1185	-15,2464099897365	1185	0
1186	-15,142264535191	1186	0
1187	-15,0381190806456	1187	0
1188	-14,7798504123323	1188	0
1189	-14,8839958668777	1189	0
1190	-14,7798504123323	1190	0
1191	-14,7798504123323	1191	0
1192	-14,9339736261001	1192	0
1193	-14,7256827170092	1193	0
1194	-14,9339736261001	1194	0
1195	-14,7256827170092	1195	0
1195,999	-14,6757049577868	1195,999	0
1196,999	-14,4674140486959	1196,999	0
1198,003	-14,6215372624638	1198,003	0
1199	-14,6215372624638	1199	0
1200	-14,5173918079183	1200	0
1201	-14,4132463533728	1201	0
1202,001	-14,3091008988274	1202,001	0
1203,001	-14,3091008988274	1203,001	0
1204,001	-14,3091008988274	1204,001	0
1205,001	-14,1549776850595	1205,001	0
1206,001	-14,2049554442819	1206,001	0
1207,001	-13,996664535191	1207,001	0
1208,001	-14,2049554442819	1208,001	0
1209,001	-13,9466867759686	1209,001	0
1210,001	-13,996664535191	1210,001	0
1211,001	-13,8925190806456	1211,001	0
1212,001	-13,8925190806456	1212,001	0
1213,001	-13,7383958668777	1213,001	0
1214	-13,7383958668777	1214	0
1215	-13,996664535191	1215	0
1216	-13,6842281715547	1216	0
1217	-13,6842281715547	1217	0
1218	-13,5800827170092	1218	0
1219	-13,4759372624638	1219	0
1220	-13,4259595032414	1220	0
1221	-13,6842281715547	1221	0
1222	-13,4759372624638	1222	0
1223,001	-13,3717918079183	1223,001	0
1223,999	-13,2676463533729	1223,999	0
1225	-13,3717918079183	1225	0
1226	-13,2176685941504	1226	0
1227	-13,0093776850595	1227	0
1228	-13,0593554442819	1228	0
1229,003	-13,113523139605	1229,003	0
1230	-13,0093776850595	1230	0
1230,999	-13,113523139605	1230,999	0
1232,001	-12,9052322305141	1232,001	0
1232,999	-12,8510645351911	1232,999	0
1234	-12,8510645351911	1234	0
1235	-12,5927958668777	1235	0
1236	-12,8510645351911	1236	0
1237	-12,6969413214232	1237	0
1238,001	-12,8510645351911	1238,001	0
1239,001	-12,6427736261001	1239,001	0
1240,001	-12,6427736261001	1240,001	0
1241,001	-12,6427736261001	1241,001	0
1242,001	-12,6427736261001	1242,001	0
1243,001	-12,4344827170092	1243,001	0
1244,001	-12,4344827170092	1244,001	0
1245,001	-12,5386281715547	1245,001	0
1246,001	-12,2803595032414	1246,001	0
1247,001	-12,3845049577868	1247,001	0
1248	-12,2261918079183	1248	0
1249	-12,3303372624638	1249	0
1250	-12,1220463533729	1250	0
1251	-12,1220463533729	1251	0
1252	-12,0179008988274	1252	0
1253	-12,1220463533729	1253	0
1254	-11,967923139605	1254	0
1255	-11,967923139605	1255	0
1256	-11,967923139605	1256	0
1257	-11,7596322305141	1257	0
1258	-11,9137554442819	1258	0
1259	-11,6554867759686	1259	0
1260	-11,8096099897365	1260	0
1261	-11,8096099897365	1261	0
1262	-11,4971736261002	1262	0
1263	-11,6013190806456	1263	0
1264	-11,4471958668777	1264	0
1265,001	-11,4471958668777	1265,001	0
1265,999	-11,3930281715547	1265,999	0
1267	-11,2888827170092	1267	0
1268	-11,1847372624638	1268	0
1269	-11,0306140486959	1269	0
1270,002	-10,9264685941504	1270,002	0
1271	-11,1847372624638	1271	0
1272	-10,8723008988274	1272	0
1273	-10,8723008988274	1273	0
1274,001	-10,822323139605	1274,001	0
1275,001	-10,7181776850595	1275,001	0
1276,001	-10,9264685941504	1276,001	0
1277,001	-10,822323139605	1277,001	0
1278,001	-10,7181776850595	1278,001	0
1279,001	-10,8723008988274	1279,001	0
1280,001	-10,768155444282	1280,001	0
1281	-10,768155444282	1281	0
1282	-10,6640099897365	1282	0
1283	-10,768155444282	1283	0
1284	-10,559864535191	1284	0
1285	-10,7181776850595	1285	0
1286	-10,5098867759686	1286	0
1287,001	-10,5098867759686	1287,001	0
1288	-10,4557190806456	1288	0
1289	-10,3515736261002	1289	0
1290	-10,3015958668777	1290	0
1291	-10,3015958668777	1291	0
1292	-10,3515736261002	1292	0
1293	-10,3015958668777	1293	0
1294	-10,2474281715547	1294	0
1295	-10,3015958668777	1295	0
1296	-10,3515736261002	1296	0
1297	-9,98915950324135	1297	0
1298	-10,2474281715547	1298	0
1299	-10,1432827170092	1299	0
1299,999	-9,93499180791832	1299,999	0
1301	-10,0391372624638	1301	0
1302	-9,93499180791832	1302	0
1303	-10,0391372624638	1303	0
1304,001	-9,67672313960497	1304,001	0
1305	-9,67672313960497	1305	0
1306	-9,83084635337286	1306	0
1307	-9,83084635337286	1307	0
1308	-9,78086859415043	1308	0
1309,001	-9,83084635337286	1309,001	0
1310,001	-9,62255544428194	1310,001	0
1311,001	-9,7267008988274	1311,001	0
1312,001	-9,62255544428194	1312,001	0
1313,001	-9,51840998973651	1313,001	0
1314,001	-9,51840998973651	1314,001	0
1315,001	-9,41426453519102	1315,001	0
1316,001	-9,51840998973651	1316,001	0
1317	-9,51840998973651	1317	0
1318	-9,26014132142316	1318	0
1319	-9,26014132142316	1319	0
1320,001	-9,31011908064559	1320,001	0
1321	-9,20597362610013	1321	0
1322,001	-8,99768271700924	1322,001	0
1323,001	-8,94770495778681	1323,001	0
1324	-9,15599586687773	1324	0
1325,001	-8,94770495778681	1325,001	0
1326	-8,99768271700924	1326	0
1327	-8,94770495778681	1327	0
1328	-8,94770495778681	1328	0
1329	-8,84355950324135	1329	0
1330	-8,73941404869589	1330	0
1331	-8,73941404869589	1331	0
1332	-8,73941404869589	1332	0
1333	-8,73941404869589	1333	0
1334	-8,5811008988274	1334	0
1335	-8,63526859415046	1335	0
1336	-8,53112313960497	1336	0
1337	-8,53112313960497	1337	0
1338	-8,47695544428194	1338	0
1339	-8,42697768505954	1339	0
1340	-8,5811008988274	1340	0
1341,001	-8,37280998973651	1341,001	0
1342	-8,5811008988274	1342	0
1343	-8,21868677596859	1343	0
1344	-8,32283223051408	1344	0
1345,001	-8,26866453519105	1345,001	0
1346,001	-7,59381404869589	1346,001	0
1347,001	-7,59381404869589	1347,001	0
1348,001	-7,38552313960497	1348,001	0
1349,001	-7,33135544428194	1349,001	0
1350	-7,53964635337286	1350	0
1351	-7,4355008988274	1351	0
1352	-7,4355008988274	1352	0
1353,001	-7,38552313960497	1353,001	0
1354	-7,4355008988274	1354	0
1355	-7,4355008988274	1355	0
1356	-7,28137768505951	1356	0
1357	-7,4355008988274	1357	0
1358	-7,4355008988274	1358	0
1359	-7,53964635337286	1359	0
1360	-7,22720998973648	1360	0
1361	-7,53964635337286	1361	0
1362	-7,33135544428194	1362	0
1363	-7,4355008988274	1363	0
1364	-7,17723223051408	1364	0
1365,001	-7,22720998973648	1365,001	0
1366,001	-7,33135544428194	1366,001	0
1367,001	-7,07308677596865	1367,001	0
1368	-7,01891908064562	1368	0
1369	-7,07308677596865	1369	0
1370	-6,8647958668777	1370	0
1371	-7,07308677596865	1371	0
1372	-6,8647958668777	1372	0
1373	-6,96894132142316	1373	0
1374	-6,81062817155467	1374	0
1375	-6,76065041233227	1375	0
1376	-6,8647958668777	1376	0
1377	-6,76065041233227	1377	0
1378	-6,81062817155467	1378	0
1379	-6,65650495778681	1379	0
1380	-6,81062817155467	1380	0
1381,001	-6,81062817155467	1381,001	0
1382,001	-6,70648271700924	1382,001	0
1383,001	-6,65650495778681	1383,001	0
1384,001	-6,60233726246378	1384,001	0
1385,001	-6,60233726246378	1385,001	0
1386,001	-6,34406859415043	1386,001	0
1387	-6,34406859415043	1387	0
1388	-6,239923139605	1388	0
1389	-6,39404635337286	1389	0
1390	-6,239923139605	1390	0
1391	-6,34406859415043	1391	0
1392	-6,239923139605	1392	0
1393	-6,239923139605	1393	0
1394	-6,13577768505951	1394	0
1395	-6,18575544428197	1395	0
1396	-6,239923139605	1396	0
1397	-6,18575544428197	1397	0
1398,003	-6,03163223051408	1398,003	0
1399	-6,03163223051408	1399	0
1400,001	-5,82334132142319	1400,001	0
1401,001	-5,92748677596862	1401,001	0
1402,001	-5,82334132142319	1402,001	0
1403	-5,92748677596862	1403	0
1404	-5,87331908064559	1404	0
1405	-5,82334132142319	1405	0
1406	-5,66502817155467	1406	0
1407,001	-5,76917362610016	1407,001	0
1408	-5,66502817155467	1408	0
1409	-5,61505041233227	1409	0
1410	-5,7191958668777	1410	0
1411	-5,40675950324135	1411	0
1412	-5,66502817155467	1412	0
1413	-5,56088271700924	1413	0
1414	-5,56088271700924	1414	0
1415	-5,51090495778681	1415	0
1416,001	-5,30261404869589	1416,001	0
1417,001	-5,19846859415043	1417,001	0
1418,001	-5,35259180791829	1418,001	0
1419,001	-5,40675950324135	1419,001	0
1420	-5,19846859415043	1420	0
1421	-5,30261404869589	1421	0
1422	-5,1443008988274	1422	0
1423	-5,24844635337286	1423	0
1424	-5,094323139605	1424	0
1425,002	-5,04015544428196	1425,002	0
1426	-5,04015544428196	1426	0
1427	-4,83186453519102	1427	0
1428	-4,9360099897365	1428	0
1429	-4,8860322305141	1429	0
1430	-5,04015544428196	1430	0
1431	-4,78188677596862	1431	0
1432	-4,67774132142318	1432	0
1433,001	-4,62357362610015	1433,001	0
1434,001	-4,57359586687772	1434,001	0
1435	-4,67774132142318	1435	0
1436,001	-4,83186453519102	1436,001	0
1437	-4,67774132142318	1437	0
1438,001	-4,72771908064558	1438,001	0
1439	-4,62357362610015	1439	0
1440	-4,57359586687772	1440	0
1441	-4,3653049577868	1441	0
1442	-4,51942817155469	1442	0
1443	-4,51942817155469	1443	0
1444	-4,41528271700923	1444	0
1445	-4,51942817155469	1445	0
1446	-4,26115950324134	1446	0
1447	-4,51942817155469	1447	0
1448	-4,20699180791831	1448	0
1449	-4,3653049577868	1449	0
1450	-4,26115950324134	1450	0
1451	-4,26115950324134	1451	0
1452,001	-4,26115950324134	1452,001	0
1453	-4,20699180791831	1453	0
1454	-4,10284635337288	1454	0
1455,001	-4,05286859415045	1455,001	0
1456	-4,10284635337288	1456	0
1457	-3,89455544428193	1457	0
1458	-3,99870089882739	1458	0
1459	-3,99870089882739	1459	0
1460	-3,84457768505953	1460	0
1461	-4,05286859415045	1461	0
1462	-3,68626453519107	1462	0
1463	-3,53214132142315	1463	0
1464	-3,63628677596864	1464	0
1465,001	-3,53214132142315	1465,001	0
1466	-3,68626453519107	1466	0
1467,001	-3,7904099897365	1467,001	0
1468,001	-3,63628677596864	1468,001	0
1469,001	-3,68626453519107	1469,001	0
1470,001	-3,53214132142315	1470,001	0
1471	-3,58211908064558	1471	0
1472	-3,58211908064558	1472	0
1473	-3,53214132142315	1473	0
1474,001	-3,7404322305141	1474,001	0
1475	-3,63628677596864	1475	0
1476	-3,53214132142315	1476	0
1477	-3,53214132142315	1477	0
1478	-3,26968271700923	1478	0
1479	-3,42799586687772	1479	0
1480	-3,42799586687772	1480	0
1481	-3,42799586687772	1481	0
1482	-3,47797362610012	1482	0
1483	-3,32385041233226	1483	0
1484	-3,32385041233226	1484	0
1485	-3,26968271700923	1485	0
1486	-3,2197049577868	1486	0
1487	-3,2197049577868	1487	0
1488,001	-3,26968271700923	1488,001	0
1489	-3,16553726246377	1489	0
1490	-3,06139180791831	1490	0
1491	-3,06139180791831	1491	0
1492	-3,26968271700923	1492	0
1493	-2,90726859415045	1493	0
1494	-2,95724635337285	1494	0
1495	-3,06139180791831	1495	0
1496	-2,85310089882742	1496	0
1497	-2,90726859415045	1497	0
1498	-2,90726859415045	1498	0
1499	-2,69897768505953	1499	0
1500	-3,01141404869588	1500	0
1501,001	-2,59483223051407	1501,001	0
1502,001	-2,80312313960502	1502,001	0
1503,001	-2,80312313960502	1503,001	0
1504,001	-2,80312313960502	1504,001	0
1505	-2,59483223051407	1505	0
1506	-2,69897768505953	1506	0
1507,001	-2,54066453519104	1507,001	0
1508	-2,6448099897365	1508	0
1509	-2,54066453519104	1509	0
1510	-2,49068677596864	1510	0
1511	-2,38654132142315	1511	0
1512	-2,49068677596864	1512	0
1513	-2,17825041233226	1513	0
1514	-2,43651908064561	1514	0
1515	-2,33237362610012	1515	0
1516	-2,38654132142315	1516	0
1517	-2,28239586687772	1517	0
1518	-2,17825041233226	1518	0
1519	-2,22822817155469	1519	0
1520	-2,12408271700923	1520	0
1521	-2,28239586687772	1521	0
1522	-2,0741049577868	1522	0
1523	-1,96995950324137	1523	0
1524	-2,12408271700923	1524	0
1525,001	-1,91579180791831	1525,001	0
1526	-2,01993726246377	1526	0
1527	-1,96995950324137	1527	0
1528	-2,01993726246377	1528	0
1529	-2,01993726246377	1529	0
1530,001	-1,86581404869588	1530,001	0
1531	-1,86581404869588	1531	0
1532	-1,81164635337285	1532	0
1533,001	-1,91579180791831	1533,001	0
1534,001	-1,86581404869588	1534,001	0
1535,001	-1,60335544428196	1535,001	0
1536,001	-1,70750089882742	1536,001	0
1537,001	-1,81164635337285	1537,001	0
1538,001	-1,65752313960499	1538,001	0
1539	-1,60335544428196	1539	0
1540,001	-1,70750089882742	1540,001	0
1541	-1,5533776850595	1541	0
1542	-1,44923223051407	1542	0
1543	-1,60335544428196	1543	0
1544	-1,60335544428196	1544	0
1545	-1,49920998973647	1545	0
1546	-1,29091908064561	1546	0
1547	-1,44923223051407	1547	0
1548	-1,34508677596864	1548	0
1549	-1,44923223051407	1549	0
1550	-1,29091908064561	1550	0
1551	-1,29091908064561	1551	0
1552	-1,18677362610015	1552	0
1553	-1,08262817155466	1553	0
1554	-1,13679586687769	1554	0
1555	-1,08262817155466	1555	0
1555,999	-1,18677362610015	1555,999	0
1556,999	-1,08262817155466	1556,999	0
1558	-1,18677362610015	1558	0
1559	-1,03265041233226	1559	0
1560	-0,874337262463769	1560	0
1561	-1,08262817155466	1561	0
1562,011	-1,18677362610015	1562,011	0
1563	-0,978482717009229	1563	0
1564	-0,666046353372849	1564	0
1565	-0,770191807918337	1565	0
1566	-0,666046353372849	1566	0
1567,001	-0,561900898827389	1567,001	0
1568,001	-0,666046353372849	1568,001	0
1569,001	-0,770191807918337	1569,001	0
1570	-0,666046353372849	1570	0
1571,001	-0,61606859415042	1571,001	0
1572,001	-0,511923139604988	1572,001	0
1573,001	-0,666046353372849	1573,001	0
1574	-0,666046353372849	1574	0
1575	-0,666046353372849	1575	0
1576	-0,561900898827389	1576	0
1577	-0,666046353372849	1577	0
1578	-0,407777685059557	1578	0
1579	-0,561900898827389	1579	0
1580	-0,303632230514097	1580	0
1581	-0,407777685059557	1581	0
1582	-0,561900898827389	1582	0
1583	-0,199486775968609	1583	0
1584	-0,303632230514097	1584	0
1585	-0,303632230514097	1585	0
1586	-0,303632230514097	1586	0
1587	-0,407777685059557	1587	0
1588	-0,0411736261001465	1588	0
1589,003	-0,249464535191038	1589,003	0
1590	-0,145319080645578	1590	0
1591	-0,0953413214231773	1591	0
1591,999	-0,0953413214231773	1591,999	0
1593	-0,199486775968609	1593	0
1594	-0,303632230514097	1594	0
1595,001	-0,249464535191038	1595,001	0
1596,01	-0,0953413214231773	1596,01	0
1597,001	0,108713978130197	1597,001	0
1598	0,00847397813021189	1598	0
1599	-0,0411736261001465	1599	0
1600,001	-0,0411736261001465	1600,001	0
1601,001	0,0606103848786006	1601,001	0
1602,001	-0,0411736261001465	1602,001	0
1603,001	0,0606103848786006	1603,001	0
1604,001	0,108713978130197	1604,001	0
1605,001	0,108713978130197	1605,001	0
1606,001	0,208953978130211	1606,001	0
1607,001	0,108713978130197	1607,001	0
1608	0,208953978130211	1608	0
1609	0,208953978130211	1609	0
1610,002	0,160850384878614	1610,002	0
1611	0,0606103848786006	1611	0
1612	0,160850384878614	1612	0
1613	0,160850384878614	1613	0
1614	0,160850384878614	1614	0
1615	0,160850384878614	1615	0
1616	0,361330384878613	1616	0
1617	0,40943397813021	1617	0
1618	0,461570384878627	1618	0
1619	0,461570384878627	1619	0
1620	0,309193978130196	1620	0
1621	0,261090384878628	1621	0
1622	0,261090384878628	1622	0
1623	0,509673978130223	1623	0
1624	0,361330384878613	1624	0
1625	0,40943397813021	1625	0
1625,999	0,40943397813021	1625,999	0
1626,999	0,361330384878613	1626,999	0
1628	0,509673978130223	1628	0
1629	0,361330384878613	1629	0
1630	0,561810384878612	1630	0
1631	0,60991397813018	1631	0
1632,001	0,461570384878627	1632,001	0
1633,001	0,461570384878627	1633,001	0
1634,001	0,710153978130222	1634,001	0
1635,001	0,561810384878612	1635,001	0
1636,001	0,662050384878626	1636,001	0
1637,001	0,662050384878626	1637,001	0
1638,001	0,461570384878627	1638,001	0
1639,001	0,561810384878612	1639,001	0
1640,001	0,710153978130222	1640,001	0
1641,003	0,710153978130222	1641,003	0
